fuente,codigo,producto,familia,marca,modelo,anio,info,oem,imagen_producto,url_ficha,aplicacion_dayco,tipo_dayco,dimension,motor,kw,hp,posicion,abs,ficha_oem,ficha_info
DAYCO,KWD1014,Rodamiento de rueda,RODAMIENTO,PEUGEOT,PARTNER,2-1998 -> 8-2003,Versión: 1.8 8V | Motor: XU7JB (LFX) | Combustible: NAFTA | SKF I: BAH-0185 | SKF II: VKBC 20010 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0185 | VKBC 20010,,https://www.dayco.com/la-es/catalog/?search=KWD1014,Rueda,WHEEL BEARING KIT,,XU7JB (LFX),,,DELANTERO,C/ABS,BAH-0185 | VKBC 20010,Versión: 1.8 8V | Motor: XU7JB (LFX) | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1014,Rodamiento de rueda,RODAMIENTO,PEUGEOT,PARTNER,5-2002 -> 8-2006,Versión: 2.0 HDI | Motor: DW10TD (RHY) | Combustible: DIESEL | SKF I: BAH-0185 | SKF II: VKBC 20010 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0185 | VKBC 20010,,https://www.dayco.com/la-es/catalog/?search=KWD1014,Rueda,WHEEL BEARING KIT,,DW10TD (RHY),,,DELANTERO,C/ABS,BAH-0185 | VKBC 20010,Versión: 2.0 HDI | Motor: DW10TD (RHY) | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1045,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER 4X4,,SKF I: VKBA3638 | Ubicación: DELANTERO,VKBA3638,,https://www.dayco.com/la-es/catalog/?search=KWD1045,Rueda,WHEEL BEARING KIT,,,,,DELANTERO,,VKBA3638,Ubicación: DELANTERO
DAYCO,KWD1022,Rodamiento de rueda,RODAMIENTO,RENAULT,CAPTUR,2-2018 -> 12-2023,Versión: 1.6 16V CVT | Motor: HR16 H4M-751 | Combustible: NAFTA | SKF I: VKBA6544 | SKF II: VKBA 6544 | Ubicación: TRASERO | ABS: C/ABS,VKBA6544 | VKBA 6544,,https://www.dayco.com/la-es/catalog/?search=KWD1022,Rueda,WHEEL BEARING KIT,,HR16 H4M-751,,,TRASERO,C/ABS,VKBA6544 | VKBA 6544,Versión: 1.6 16V CVT | Motor: HR16 H4M-751 | Combustible: NAFTA | Ubicación: TRASERO | ABS: C/ABS
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1991 -> 2000,Versión: 1.6I | Motor: C3L-794 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,C3L-794,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6I | Motor: C3L-794 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1992 -> 1995,Versión: 1.4 | Motor: E7J-757 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,E7J-757,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.4 | Motor: E7J-757 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1995 -> 1997,Versión: 1.9D | Motor: F8Q-676 | Combustible: DIESEL | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F8Q-676,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.9D | Motor: F8Q-676 | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1995 -> 1998,Versión: 1.8 | Motor: F3P-710 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F3P-710,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.8 | Motor: F3P-710 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1996 -> 1998,Versión: 1.9D | Motor: F8Q-632 | Combustible: DIESEL | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F8Q-632,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.9D | Motor: F8Q-632 | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1996 -> 1998,Versión: 1.6 | Motor: C2L | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,C2L,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 | Motor: C2L | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1994 -> 1996,Versión: 2.0 150CV | Motor: F7R-700 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F7R-700,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 2.0 150CV | Motor: F7R-700 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2003,Versión: 1.6 8V | Motor: K7M-746 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K7M-746,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 8V | Motor: K7M-746 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2001 -> 2008,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K4M-740,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2006 -> 2009,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K4M-740,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2001 -> 2009,Versión: 1.5 DCI | Motor: K9K-700 | Combustible: DIESEL | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K9K-700,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.5 DCI | Motor: K9K-700 | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2001 -> 2005,Versión: 2.0 | Motor: F4R-730 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F4R-730,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 2.0 | Motor: F4R-730 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2002,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K4M-748,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2000 -> 2002,Versión: 2.0 | Motor: F4R-736 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F4R-736,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 2.0 | Motor: F4R-736 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2008,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,D4F-706,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2007 -> 2011,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,D4F-706,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2003,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K4M-740,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2003,Versión: 1.6 8V | Motor: K7M-740 AJ | Combustible: NAFTA | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,K7M-740 AJ,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.6 8V | Motor: K7M-740 AJ | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1999 -> 2002,Versión: 1.9D | Motor: F8Q-630 | Combustible: DIESEL | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F8Q-630,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.9D | Motor: F8Q-630 | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1094,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,1993 -> 1996,Versión: 1.9D | Motor: F8Q-714 | Combustible: DIESEL | SKF I: BT2B 445539 / VKBC 20212 | SKF II: VKBA 3525 | Ubicación: TRASERO,BT2B 445539 / VKBC 20212 | VKBA 3525,,https://www.dayco.com/la-es/catalog/?search=KWD1094,Rueda,WHEEL BEARING KIT,,F8Q-714,,,TRASERO,,BT2B 445539 / VKBC 20212 | VKBA 3525,Versión: 1.9D | Motor: F8Q-714 | Combustible: DIESEL | Ubicación: TRASERO
DAYCO,KWD1017,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,5-2015 -> 7-2017,Versión: 1.2 16V | Motor: D4F-728 | Combustible: NAFTA | SKF I: BAH-0094 | SKF II: VKBC 4221 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0094 | VKBC 4221,,https://www.dayco.com/la-es/catalog/?search=KWD1017,Rueda,WHEEL BEARING KIT,,D4F-728,,,DELANTERO,C/ABS,BAH-0094 | VKBC 4221,Versión: 1.2 16V | Motor: D4F-728 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1017,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 11-2002,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | SKF I: BAH-0094 | SKF II: VKBC 4221 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0094 | VKBC 4221,,https://www.dayco.com/la-es/catalog/?search=KWD1017,Rueda,WHEEL BEARING KIT,,K4M-748,,,DELANTERO,C/ABS,BAH-0094 | VKBC 4221,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1017,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2007 -> 11-2011,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | SKF I: BAH-0094 | SKF II: VKBC 4221 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0094 | VKBC 4221,,https://www.dayco.com/la-es/catalog/?search=KWD1017,Rueda,WHEEL BEARING KIT,,D4F-706,,,DELANTERO,C/ABS,BAH-0094 | VKBC 4221,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1017,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 11-2002,Versión: 1.9D | Motor: F8Q-630 | Combustible: DIESEL | SKF I: BAH-0094 | SKF II: VKBC 4221 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0094 | VKBC 4221,,https://www.dayco.com/la-es/catalog/?search=KWD1017,Rueda,WHEEL BEARING KIT,,F8Q-630,,,DELANTERO,C/ABS,BAH-0094 | VKBC 4221,Versión: 1.9D | Motor: F8Q-630 | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1017,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2006 -> 10-2009,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BAH-0094 | SKF II: VKBC 4221 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0094 | VKBC 4221,,https://www.dayco.com/la-es/catalog/?search=KWD1017,Rueda,WHEEL BEARING KIT,,K4M-740,,,DELANTERO,C/ABS,BAH-0094 | VKBC 4221,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,3-1991 -> 8-2000,Versión: 1.6I | Motor: C3L-794 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,C3L-794,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6I | Motor: C3L-794 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,2-1996 -> 10-1998,Versión: 1.6 | Motor: C2L | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,C2L,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 | Motor: C2L | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 11-2002,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K4M-748,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 16V | Motor: K4M-748 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 4-2008,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,D4F-706,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2007 -> 11-2011,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,D4F-706,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.2 16V | Motor: D4F-706 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 4-2003,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K4M-740,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 4-2003,Versión: 1.6 8V | Motor: K7M-740 AJ | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K7M-740 AJ,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 8V | Motor: K7M-740 AJ | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-1999 -> 4-2003,Versión: 1.6 8V | Motor: K7M-746 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K7M-746,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 8V | Motor: K7M-746 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2001 -> 5-2008,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K4M-740,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2006 -> 10-2009,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K4M-740,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.6 16V | Motor: K4M-740 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2001 -> 7-2009,Versión: 1.5 DCI | Motor: K9K-700 | Combustible: DIESEL | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,K9K-700,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 1.5 DCI | Motor: K9K-700 | Combustible: DIESEL | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1007,Rodamiento de rueda,RODAMIENTO,RENAULT,CLIO,6-2001 -> 5-2005,Versión: 2.0 | Motor: F4R-730 | Combustible: NAFTA | SKF I: BAH-0191 | SKF II: VKBA 3637 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0191 | VKBA 3637,,https://www.dayco.com/la-es/catalog/?search=KWD1007,Rueda,WHEEL BEARING KIT,,F4R-730,,,DELANTERO,C/ABS,BAH-0191 | VKBA 3637,Versión: 2.0 | Motor: F4R-730 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1348,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,2011 -> 2012,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | SKF I: VKBA 7000 | Ubicación: TRASERO,VKBA 7000,,https://www.dayco.com/la-es/catalog/?search=KWD1348,Rueda,WHEEL BEARING KIT,,F4R-400,,,TRASERO,,VKBA 7000,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1348,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,2011 -> 2017,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | SKF I: VKBA 7000 | Ubicación: TRASERO,VKBA 7000,,https://www.dayco.com/la-es/catalog/?search=KWD1348,Rueda,WHEEL BEARING KIT,,K4M-690,,,TRASERO,,VKBA 7000,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1348,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,2011 -> 2017,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | SKF I: VKBA 7000 | Ubicación: TRASERO,VKBA 7000,,https://www.dayco.com/la-es/catalog/?search=KWD1348,Rueda,WHEEL BEARING KIT,,F4R-400,,,TRASERO,,VKBA 7000,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1348,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,2012 -> 2014,Versión: 2.0 16V | Motor: F4R-402 | Combustible: NAFTA | SKF I: VKBA 7000 | Ubicación: TRASERO,VKBA 7000,,https://www.dayco.com/la-es/catalog/?search=KWD1348,Rueda,WHEEL BEARING KIT,,F4R-402,,,TRASERO,,VKBA 7000,Versión: 2.0 16V | Motor: F4R-402 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1348,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,2011 -> 2014,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | SKF I: VKBA 7000 | Ubicación: TRASERO,VKBA 7000,,https://www.dayco.com/la-es/catalog/?search=KWD1348,Rueda,WHEEL BEARING KIT,,K4M-690,,,TRASERO,,VKBA 7000,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | Ubicación: TRASERO
DAYCO,KWD1033,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,10-2011 -> 8-2017,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | SKF I: BAH-0249/ VKBA 6682 | SKF II: VKBA 6682 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0249/ VKBA 6682 | VKBA 6682,,https://www.dayco.com/la-es/catalog/?search=KWD1033,Rueda,WHEEL BEARING KIT,,K4M-690,,,DELANTERO,C/ABS,BAH-0249/ VKBA 6682 | VKBA 6682,Versión: 1.6 16V | Motor: K4M-690 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
DAYCO,KWD1033,Rodamiento de rueda,RODAMIENTO,RENAULT,DUSTER,10-2011 -> 8-2017,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | SKF I: BAH-0249/ VKBA 6682 | SKF II: VKBA 6682 | Ubicación: DELANTERO | ABS: C/ABS,BAH-0249/ VKBA 6682 | VKBA 6682,,https://www.dayco.com/la-es/catalog/?search=KWD1033,Rueda,WHEEL BEARING KIT,,F4R-400,,,DELANTERO,C/ABS,BAH-0249/ VKBA 6682 | VKBA 6682,Versión: 2.0 16V | Motor: F4R-400 | Combustible: NAFTA | Ubicación: DELANTERO | ABS: C/ABS
